name,group,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19, ID
"data, visualization, visual, analysis, different, method, approach, paper, techniques, based, users, information, user, using, large, flow, space, also, results, design",D192,0.0422487652224,0.0481483979045,0.0558795562597,0.0445644910797,0.0685382661562,0.0501875182524,0.0364914183514,0.0552068388769,0.0466196502934,0.0633421636543,0.0447969387626,0.0459056873087,0.0463127355467,0.0653919484242,0.0553180706114,0.0538078270819,0.0372122124481,0.0341203607895,0.064458243723,0.041448909253,192
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, also, results, design, use, present, study, time",D193,0.0457309785388,0.0502247999672,0.0597167464044,0.0487296693066,0.0408250702156,0.0606868684963,0.0552265644526,0.0508917346584,0.0458372448757,0.0570652014217,0.0564707847326,0.0496353948335,0.0401018095057,0.0439170460813,0.0445280058387,0.0689895563975,0.0438628992297,0.0435353988091,0.0446856672884,0.0493385589461,193
"data, visualization, visual, analysis, approach, different, method, also, paper, techniques, based, users, information, user, using, flow, large, tasks, system, new",D194,0.0588576084943,0.0446113705703,0.0412319844784,0.055024244379,0.0511093956307,0.052811975063,0.0534615828842,0.0500397715247,0.051834882925,0.0501135870687,0.0622465157917,0.0501714792814,0.0498786016307,0.0589282572372,0.0461582298646,0.0502552871454,0.0382796852604,0.044177987537,0.0528074065039,0.0380001467292,194
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, tasks, system, new, volume, different, method, results",D195,0.0446017505745,0.0421274846178,0.0626652077054,0.0523925452044,0.0394294152444,0.0578561073837,0.0612913892879,0.0393314215884,0.0503498734443,0.0462589970199,0.0481553908835,0.0566303741215,0.0568970724731,0.0509708483112,0.0561287594923,0.0469023129905,0.0271496748173,0.0551776877781,0.0542934672726,0.0513902197894,195
"data, visualization, visual, tasks, system, new, volume, analysis, different, method, also, approach, large, flow, space, paper, techniques, based, users, information",D196,0.0614942210808,0.0438390000362,0.0580725686012,0.0386565566541,0.0350429281355,0.0584388601306,0.043021933567,0.0510155975131,0.0531283794129,0.0574897653397,0.0443806920825,0.0488061148456,0.0544923911249,0.0604575756951,0.0411891520251,0.0514920731663,0.0422993452783,0.0702618528347,0.0540585451359,0.0323624473405,196
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, framework, results, design, use, present, study, time, visualizations",D197,0.0684004793543,0.0406861099404,0.0446893714173,0.0372674681789,0.0555741543523,0.0502352728858,0.0412450799822,0.0770145656563,0.0543076475303,0.0406608097099,0.0506920823174,0.0436248229468,0.0644779819592,0.0514938921294,0.0538034049191,0.0419632261441,0.0453191102064,0.0402803852653,0.0465829870124,0.0516811480922,197
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, results, design, use, present",D198,0.0664930728252,0.0416098508435,0.0661089354489,0.0447287844893,0.0441638096855,0.0414480691646,0.0556450952116,0.0419137009576,0.0522048293166,0.0514346609787,0.0661325551679,0.0333508449804,0.0594729339676,0.0580131264015,0.0536625202456,0.0467270427469,0.0440204250725,0.0463080586944,0.0429315215717,0.0436301622299,198
"data, visualization, visual, analysis, approach, tasks, system, new, volume, flow, paper, techniques, based, users, information, user, using, different, method, also",D199,0.0501073343756,0.048057268472,0.0404413854491,0.054495238528,0.054539043763,0.0558145263604,0.0586451536607,0.0529543841638,0.0539957531275,0.0424634287727,0.0532107973332,0.0433043883795,0.0517568958051,0.0556090367762,0.051379373283,0.0433474980826,0.0525328855654,0.0540911415481,0.0451277192584,0.0381267472957,199
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, large, framework, results, design",D200,0.0477158658002,0.0358850108667,0.066138083755,0.0546463092915,0.0448022428541,0.0409496053274,0.0460974336593,0.0564245373889,0.0450990552872,0.0477625366494,0.06145232338,0.0403754235782,0.0466295786688,0.0610198804645,0.0757420238238,0.0555712160883,0.0589305463238,0.0468236501245,0.0265857363955,0.0413489402731,200
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, also, flow, results, design",D201,0.0471706156842,0.05028258846,0.042330513869,0.0590155277018,0.0456936613338,0.0524276436818,0.0554862438226,0.0452736420804,0.0548557549057,0.0612418866711,0.0401734526874,0.0533321958829,0.0539110946948,0.0474285909318,0.0509772811345,0.0509350302149,0.0419385273058,0.0582382183351,0.0409046489603,0.0483828816422,201
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D202,0.037950062806,0.050795780861,0.0607735352479,0.0468753405873,0.0469558585222,0.0353045142076,0.0558193688645,0.0531730109584,0.0632031818717,0.0587976861936,0.047691893589,0.0488263480929,0.0428130293436,0.0543630420731,0.0454130621312,0.0623692908528,0.0564390806724,0.0359943950058,0.0435036032734,0.0529379148457,202
"data, visualization, visual, analysis, approach, different, method, paper, techniques, based, users, information, user, using, tasks, system, new, volume, large, results",D203,0.0520112661541,0.0353804512645,0.0619918377704,0.0502248039828,0.0408960051749,0.0447000256606,0.0645459808963,0.0452593585031,0.0616526946905,0.0397380041436,0.0513474852848,0.0427876184989,0.0651653981061,0.0592525785891,0.050645468022,0.0457609323855,0.0404470306751,0.0485205016606,0.0568724203878,0.0428001381491,203
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, large, different, method, also, results, design, use, present",D204,0.0494728784445,0.0350060270883,0.0556056148928,0.0554023402942,0.0410957190686,0.0432705236761,0.0635418386267,0.0421380160368,0.061273655218,0.0414082503804,0.0513123945326,0.0497760874507,0.0499362228998,0.0704804112376,0.0624131628602,0.0487031010839,0.0376192770319,0.0407219100874,0.0516338834824,0.0491886856072,204
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, tasks, system, new, volume, different, method, results",D205,0.0606081592503,0.050387413803,0.0516769589557,0.0429144893221,0.0469506847735,0.0491262566821,0.0442611274466,0.0493034666007,0.0538582846239,0.0492901192206,0.068411377017,0.045540277926,0.043313196672,0.0588608844714,0.0560064571959,0.0447673848757,0.042727799677,0.0485775573153,0.0473536115072,0.0460644926642,205
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, space, results, design, use, present, study, time, visualizations",D206,0.0350604798415,0.0415564777242,0.0391199748515,0.0438179308855,0.050820705387,0.0465869525855,0.0611860598019,0.0572706157487,0.0658727257731,0.0660007522284,0.0510042118185,0.0478139614528,0.0465927890555,0.0583264701697,0.0449713543398,0.0471140967954,0.0644325091736,0.0444331085376,0.0395121625371,0.0485066612925,206
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D207,0.0555932902674,0.0485005677789,0.055290749038,0.0532850233525,0.0582495238458,0.0522333441274,0.0523252117511,0.0466089272031,0.0470506243139,0.0495248730861,0.0530199062229,0.0452016969502,0.0360838105601,0.0604891994209,0.0579078983478,0.0670774491902,0.042041773154,0.0334733061611,0.0365139194915,0.0495289057371,207
"data, visualization, visual, analysis, approach, different, method, paper, techniques, based, users, information, user, using, tasks, system, new, volume, also, framework",D208,0.0433578996285,0.0458859502947,0.0541659308482,0.0333378856877,0.0419611496439,0.0385701305298,0.061988287275,0.0642536613202,0.0464497297823,0.0588945024801,0.0504715398985,0.0484600360565,0.0449168195874,0.044035584045,0.0527009721092,0.0558455431867,0.0539838989559,0.0513649057827,0.061257130166,0.0480984427217,208
"data, visualization, visual, analysis, approach, also, large, paper, techniques, based, users, information, user, using, flow, tasks, system, new, volume, different",D209,0.041404231926,0.0475869047272,0.0585732374867,0.0471208172085,0.0418285684431,0.0409367137192,0.0480745152051,0.0521677971089,0.0581659290886,0.049320553027,0.0504987096024,0.0543615157061,0.0659620346906,0.0701270397948,0.0458257082617,0.0434820253086,0.0558322294069,0.0452271704112,0.0419288143047,0.0415754845725,209
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D210,0.0513535402839,0.0397152098306,0.057786511871,0.0364188516076,0.0660216782905,0.0568111082736,0.0642213645935,0.0454382411483,0.0368645989011,0.0508233647894,0.0486417523666,0.0517551534204,0.0461096640037,0.0526686631859,0.0515363915393,0.0398446622301,0.0515290245851,0.0517256404703,0.0452475643415,0.0554870142676,210
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, different, method, results, design, use, present, study",D211,0.0441581698149,0.0464211112921,0.046942586019,0.0569985523106,0.0425887984032,0.0370790283784,0.0446568917565,0.0522956201075,0.0420549348825,0.0634008374474,0.0438720484156,0.0602975835197,0.0413321292917,0.0411153118779,0.0651393302022,0.0550645984222,0.0539684794955,0.0507205732171,0.0597921216757,0.0521012934704,211
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, results, design, use, present, study, time, visualizations",D212,0.0559620669829,0.0358565709841,0.0542083248542,0.0586315604684,0.0397361854428,0.0460843277925,0.0507562834272,0.0437803267169,0.0457631657383,0.0537779664885,0.0616887182004,0.0553911195698,0.0529163541569,0.0550119960753,0.0537761622253,0.043309853244,0.0493399601417,0.0446255997504,0.0466368637371,0.0527465940034,212
"data, visualization, visual, analysis, approach, flow, paper, techniques, based, users, information, user, using, tasks, system, new, volume, results, design, use",D213,0.0516334087346,0.0716420875331,0.0620900123393,0.0434453011731,0.040772584111,0.041385178995,0.046985663807,0.0559421236044,0.0505080257973,0.0456288940563,0.0480718619146,0.0525114392477,0.0442928906375,0.0472750667803,0.0546466746057,0.0459501022203,0.0418243163951,0.0541197887916,0.0480855155716,0.0531890636844,213
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, large, results, design, use, present, study, time, visualizations",D214,0.0477567116035,0.0475521418547,0.0657607126769,0.0320011174579,0.0534719810607,0.0489277691755,0.052312173256,0.0559126859301,0.0479154844146,0.043182857138,0.0518887247125,0.0459394853365,0.0512860154434,0.0754526068757,0.0460229484336,0.0406022608712,0.0461277781512,0.0463958335019,0.045651626487,0.0558390856191,214
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, different, method, results, design, use, present, study",D215,0.0438333337172,0.0404611965353,0.0519518008449,0.0521197931326,0.0414123965249,0.0484646981246,0.0631777598018,0.0620690091072,0.0578512368888,0.0456175115484,0.0488010285212,0.0568567109543,0.0595719388615,0.0415566450755,0.0528886564087,0.0531781572065,0.0322685834836,0.0455189572094,0.0517705350583,0.0506300509952,215
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D216,0.050695873436,0.0526797098717,0.0657455182267,0.0528882039819,0.0480940281399,0.0593965932821,0.0499809160624,0.0472342647347,0.047916047003,0.0442262233576,0.0412415081116,0.0443345665989,0.0331733001149,0.0412929048483,0.0690701258012,0.0521626615208,0.0492025099507,0.042313873871,0.0453733686979,0.0629778023885,216
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, results, design, use, present, study, time, visualizations",D217,0.0460470861967,0.042623829092,0.0531910458251,0.0496839760925,0.0465108201405,0.0409719148168,0.0596847370399,0.0513985206091,0.0493265432838,0.0369780439243,0.0537865337083,0.0573843845011,0.0479462050404,0.0567286730994,0.0695437844515,0.0433322431134,0.0621362554133,0.0378970952569,0.0426622991791,0.0521660092159,217
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D218,0.0432228990239,0.0443289475777,0.0692603211435,0.0418849776069,0.0550183611335,0.04966132959,0.0654268862109,0.0548672157946,0.0551848970032,0.0521202534424,0.0577982081111,0.0454984833224,0.043134910983,0.0470269120422,0.0621786293011,0.0265782878103,0.057638164078,0.0437991494998,0.0360667391608,0.0493044271647,218
"data, visualization, visual, analysis, different, method, flow, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, also",D219,0.0395784156397,0.0605229405573,0.0524763038092,0.0470658967161,0.0619127654113,0.04939793057,0.0639929965462,0.0445430709628,0.0465699204056,0.04741882005,0.0424875784856,0.0423736989817,0.0461641473694,0.0436900022154,0.0592466131549,0.0529487733428,0.0514459040032,0.0444456640905,0.0640546801718,0.0396638775164,219
"data, visualization, visual, analysis, tasks, system, new, volume, approach, paper, techniques, based, users, information, user, using, framework, different, method, also",D220,0.0450156150433,0.0362089666052,0.0477586255942,0.0413708394786,0.0570279620006,0.0498285647435,0.0499787766488,0.0583559915135,0.0596855531859,0.0371328493579,0.0643184433154,0.0375757131448,0.0540152111019,0.0483073650298,0.0660512561845,0.0542366279365,0.0598411809111,0.0563984478049,0.0403266096068,0.0365654007928,220
"data, visualization, visual, flow, analysis, also, approach, different, method, large, tasks, system, new, volume, paper, techniques, based, users, information, user",D221,0.0427163900803,0.0669055748588,0.0612172298954,0.0459110936201,0.045396696275,0.0533369221388,0.0403074273143,0.0483359303868,0.0437456202716,0.045634514331,0.0510719708856,0.0529797242868,0.0609227256539,0.0675809513098,0.0494739139018,0.043749368985,0.0469969113647,0.0477425473234,0.0510086453244,0.0349658417926,221
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D222,0.0526702033074,0.0507092218441,0.073330158206,0.0539774029481,0.0326879743817,0.0573053685924,0.0637719370679,0.0551375760687,0.0333619451168,0.0581761763598,0.0583853686292,0.0476048383557,0.0440198108847,0.0446736370431,0.038946214569,0.0628995828618,0.0391597471941,0.043521856486,0.0351586298621,0.0545023502214,222
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, results, design, use, present, study, time",D223,0.0513183480632,0.0425397687741,0.0520814688436,0.0582263894584,0.0448516053666,0.0412675748507,0.0633072657748,0.0397619948164,0.042811962873,0.0500731510759,0.0504194692429,0.0485138103636,0.0357222590363,0.0581675222373,0.0496294948688,0.0616888128679,0.0546194468271,0.043428831991,0.0591369801643,0.0524338425041,223
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D224,0.0481492798505,0.0451581926439,0.0523709459924,0.0542307649229,0.0503957306173,0.0615908118446,0.0541834323705,0.0492770667818,0.0368224799648,0.0519521788104,0.0465137434476,0.0393460923886,0.0533318306205,0.0621283330039,0.044247024465,0.0654922150397,0.051127364468,0.0414405273555,0.0409898817019,0.0512521037102,224
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, results, design, use, present, study, time",D225,0.04687496675,0.0412851979473,0.048129912708,0.0400431958696,0.0426839263834,0.045984942215,0.068198497188,0.0507590833355,0.0514338262356,0.0548880598541,0.0424811368741,0.0436198520992,0.0558477466803,0.0576888016593,0.059086476956,0.0556293791557,0.0482026509373,0.0380016775235,0.0558437521461,0.0533169174823,225
"data, visualization, visual, analysis, tasks, system, new, volume, approach, different, method, paper, techniques, based, users, information, user, using, results, design",D226,0.0498286514946,0.0367659861956,0.066495713674,0.0556382458239,0.0411811897247,0.0485115022013,0.0452220268663,0.0496076919093,0.0500902090853,0.0555559302381,0.0495807186166,0.037766972802,0.0384969306569,0.0528363685691,0.0568294251993,0.0500551880624,0.0532923297544,0.06705742594,0.0528956729715,0.0422918202148,226
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, different, method, tasks, system, new, volume, also",D227,0.0585309755584,0.0505796782423,0.0470226003023,0.0577552955178,0.0651825554777,0.0450635549072,0.0508978095573,0.0402737750974,0.0499190165194,0.0483545678268,0.0486813198898,0.0428340353113,0.0568664572285,0.0522169393776,0.053427039111,0.0493643838218,0.0524258654311,0.0435643241168,0.0452119650501,0.0418278416553,227
"data, visualization, visual, analysis, approach, large, paper, techniques, based, users, information, user, using, different, method, tasks, system, new, volume, results",D228,0.0501756033279,0.0390098634072,0.0480195594365,0.0391357601847,0.0442068156349,0.0477150961745,0.0449698659597,0.0386712958475,0.0715607801104,0.0449529760238,0.0576004076185,0.0424884816075,0.0595422938649,0.0752473449118,0.0550448598715,0.0637743667295,0.0424348673104,0.0452926599649,0.0462652322255,0.0438918697885,228
"data, visualization, visual, analysis, tasks, system, new, volume, approach, different, method, paper, techniques, based, users, information, user, using, space, also",D229,0.0486409008041,0.0392280273305,0.0526238852252,0.0511803836031,0.0387428615837,0.0584537953448,0.0438939406351,0.0355599252042,0.0553540523646,0.0591245678563,0.0662336599071,0.0435937189413,0.0524528256049,0.0503284561217,0.0619558947755,0.0400766315258,0.0437392697025,0.0598357794356,0.0592570671965,0.0397243568374,229
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, results, design, use, present, study, time, visualizations",D230,0.0510128112424,0.0620019161248,0.0568566783157,0.0420322126277,0.0544082710109,0.0456628974692,0.0574159032048,0.0552583053506,0.0369020800284,0.0499669660004,0.058825676196,0.0516781161583,0.0474381532288,0.043221776775,0.0509211940155,0.0394583985386,0.0383968526133,0.0456768967288,0.051637381747,0.0612275126236,230
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, different, method, results, design, use, present, study",D231,0.0569359932106,0.0454959843353,0.0619042563707,0.0482462915905,0.0436674092194,0.0495409546878,0.0499994247661,0.0477088408053,0.0507255485117,0.0477391380159,0.0589922117087,0.0549685651489,0.0493673297673,0.0544396219621,0.0452657833402,0.0442541133907,0.0486606541816,0.0440956273133,0.0492821590904,0.0487100925836,231
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, results, design, use, present, study, time, visualizations",D232,0.048000769278,0.0473515576635,0.0567331051959,0.0565142088667,0.053168680742,0.0717122553599,0.0659889418296,0.0613521909588,0.0449921096693,0.0580249867847,0.0402280486363,0.0490952769871,0.0555165875928,0.032691384383,0.0431159242469,0.0332401454958,0.0526342469487,0.0411502184234,0.0398423340304,0.0486470269072,232
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D233,0.0468932874601,0.0491074693464,0.0383842095054,0.0662771213652,0.0501456875691,0.0446710707726,0.0644261286274,0.0462079935219,0.0443003075821,0.0457406897414,0.0589657720449,0.0470192184684,0.0493780894425,0.0475535969887,0.0638286712414,0.0456815362922,0.045614296307,0.0385226567761,0.0503827986909,0.0568993982565,233
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, results, design, use, present",D234,0.0551897723728,0.0337223037848,0.0553003458365,0.0519299900776,0.0453676716346,0.0486286672421,0.0646904305796,0.0449876307114,0.0412019053798,0.0489960597618,0.0511913053093,0.0498578156061,0.0504289758396,0.0488101137066,0.0389858479211,0.0601004669383,0.0531603201496,0.0623882383349,0.0351745058301,0.0598876329835,234
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, results, design, use, present, study, time, visualizations, interactive",D235,0.0629399710797,0.0490570676704,0.0672856099482,0.048077671281,0.0480178959146,0.0513510118997,0.0424765039618,0.0392839335749,0.0523041384456,0.0559793758078,0.0462117709213,0.0491234952224,0.0456597862741,0.0633477256625,0.0538755722894,0.0489524795823,0.0399648973928,0.0480457301099,0.0369960794001,0.0510492835617,235
"data, visualization, visual, analysis, approach, different, method, also, paper, techniques, based, users, information, user, using, framework, tasks, system, new, volume",D236,0.0382116988815,0.0402866938504,0.0454987830726,0.0613704856039,0.0580654573682,0.0585568296025,0.0420400774481,0.060713552208,0.041592815973,0.0530111418848,0.0506725289672,0.0614911528937,0.0419342785938,0.0493225776907,0.0385797196436,0.0610674222951,0.0489096077702,0.0445900422798,0.0622980653235,0.0417870686494,236
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, also, different, method, results, design, use, present, study",D237,0.0436600479962,0.0369623524104,0.0601627065113,0.0454689021802,0.0505892736013,0.0471839370486,0.0501563596022,0.0412945734369,0.0615415621347,0.0581926234979,0.060920559038,0.0571632806745,0.0402036578402,0.053665021896,0.0549404391207,0.055539356976,0.0489414170809,0.0346622621083,0.0495462380841,0.0492054287614,237
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, different, method, tasks, system, new, volume, also",D238,0.044156839161,0.0507403375999,0.0507835383125,0.0389119208611,0.0448195671617,0.0561535539553,0.0563113696337,0.0539723310122,0.0512855213399,0.0520032106863,0.0487471967208,0.0475208075372,0.0683235037074,0.055797729792,0.0643046078941,0.0378043931146,0.0387337541803,0.047947437068,0.0498586608916,0.0418237193704,238
"data, visualization, visual, analysis, also, approach, different, method, paper, techniques, based, users, information, user, using, tasks, system, new, volume, framework",D239,0.0449815194506,0.0422269980975,0.0566792786123,0.0371300254954,0.0380466370507,0.0524416010497,0.0646298388844,0.0584956781642,0.0390028561683,0.0558138559233,0.0505290894619,0.0574702566134,0.0602222796233,0.0510893441455,0.0600253363528,0.0457332854593,0.0614570438559,0.0439445969577,0.04466657869,0.0354138999438,239
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, different, method, flow, results",D240,0.0476028432168,0.0509503931388,0.0419945231758,0.038265139556,0.0507078702444,0.0605666173606,0.0504988894216,0.0426407517594,0.0455745727149,0.0502314439876,0.046163205169,0.0373310344784,0.0657612221234,0.0579120216134,0.0563178621385,0.0504026243366,0.043820596376,0.0584793875273,0.0561960508041,0.0485829508574,240
"data, visualization, visual, analysis, different, method, approach, large, paper, techniques, based, users, information, user, using, flow, also, results, design, use",D241,0.0524487857552,0.0486250887161,0.0569703103583,0.0650854311127,0.0516875486976,0.0419029501829,0.0374045895204,0.0491600520201,0.0633176675416,0.0435953222397,0.0445476894445,0.0468656116516,0.0581369604709,0.0663019613677,0.0590083225306,0.0335118859199,0.04771695124,0.0280243018047,0.0667855015826,0.0389030678429,241
"data, visualization, visual, analysis, approach, framework, tasks, system, new, volume, different, method, paper, techniques, based, users, information, user, using, also",D242,0.046735674162,0.043711561889,0.0438035144042,0.0557948938251,0.0507963502908,0.048345001305,0.0734631473798,0.0641383382374,0.0481241146951,0.0428028355934,0.0474565895747,0.0462419209881,0.0552987275115,0.0608021143561,0.0455085796932,0.0564292996913,0.0403131861925,0.0467150972842,0.0464259074579,0.0370931454685,242
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, large, flow, different, method, also, results, design, use",D243,0.0426674650706,0.049544314208,0.0428245714726,0.0689693916587,0.0543994193215,0.0498702620463,0.0341153385626,0.0522504910119,0.0503923265484,0.037540708483,0.0494710836549,0.0468858458876,0.0634503718562,0.0700454790735,0.0513211137521,0.0506500049699,0.0464200994165,0.0456155644678,0.0474169526197,0.0461491959181,243
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, space, results, design, use, present, study",D244,0.062526462224,0.0367790307886,0.0583225003375,0.0586694158417,0.0469744877756,0.0328548654181,0.0595265613194,0.0494887086219,0.035098436212,0.057974386482,0.0573965584748,0.0427688948687,0.0554424171677,0.0559034684203,0.0456893312928,0.0576472477018,0.0504325070814,0.0419463997486,0.0511557086823,0.0434026115411,244
"data, visualization, visual, analysis, approach, large, tasks, system, new, volume, paper, techniques, based, users, information, user, using, space, different, method",D245,0.0509835954256,0.0333347617258,0.0599263856292,0.0525459522696,0.0567714010224,0.049961150234,0.0517037189768,0.0388488938538,0.0541478851854,0.0566339585105,0.0573889382525,0.0378963284021,0.0531627547191,0.0638197692563,0.0616635494968,0.0513559885448,0.0464622477847,0.0459728023705,0.040946032909,0.0364738854312,245
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, tasks, system, new, volume, different, method, large, results",D246,0.0479094069147,0.0365583365424,0.0616788427349,0.0406316158565,0.0478506820449,0.054538200315,0.060763099233,0.0377714494019,0.0376960187223,0.0466259467986,0.0623692327078,0.0372428440659,0.0497438932816,0.058589559521,0.067764590337,0.05651802495,0.0562725451187,0.0501708305222,0.0465152594554,0.0427896214763,246
"data, visualization, visual, analysis, approach, different, method, paper, techniques, based, users, information, user, using, also, tasks, system, new, volume, large",D247,0.0588087423538,0.0322102522982,0.046260868646,0.0533811900979,0.0462795896578,0.0341353890685,0.0502352934243,0.0481041743273,0.0378364753278,0.0466006997571,0.0472754829447,0.0590466319177,0.0451027742862,0.0647037229317,0.0450564085645,0.0680197755045,0.0542193029239,0.0549044965312,0.0601136893912,0.0477050400457,247
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, results, design, use, present, study, time",D248,0.0403655151101,0.0498534915127,0.0525365845955,0.04968563838,0.0427130188062,0.0534377678563,0.0517566904973,0.0618496472859,0.0414487443848,0.0521829227152,0.047940367443,0.0415815769624,0.045439870635,0.0572948625701,0.05637851148,0.0509280395592,0.051138784479,0.0477237006769,0.0558349967309,0.0499092683193,248
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, framework, different, method, results, design, use, present",D249,0.0556258337191,0.0547443307214,0.046912003747,0.0674388651964,0.0522484705656,0.0416380501343,0.0446947526533,0.0680592646268,0.0515501690234,0.0405634062716,0.0577536497497,0.0429187904392,0.0557789769657,0.0384564584249,0.0489043260383,0.0488321712647,0.0487920355518,0.0423681701076,0.0465323985175,0.0461878762817,249
"data, visualization, visual, analysis, approach, flow, paper, techniques, based, users, information, user, using, different, method, tasks, system, new, volume, large",D250,0.0487280964365,0.0573022252211,0.0558265557422,0.0593898376983,0.041281697502,0.0598699030415,0.0563693510914,0.035062249191,0.0478855309426,0.0533003674982,0.0530068864856,0.0407854985461,0.0475743531497,0.0570495842393,0.0566530148565,0.0474032611047,0.0430926242918,0.0446143207958,0.0525591144203,0.0422455277455,250
"data, visualization, visual, analysis, approach, different, method, tasks, system, new, volume, large, paper, techniques, based, users, information, user, using, also",D251,0.0438139476647,0.0397250610961,0.0622278787919,0.0501647571903,0.0419055892059,0.0538499279154,0.0506085475535,0.0505082487422,0.0580903510319,0.0422316337132,0.0542161900647,0.0432201371362,0.0430323904355,0.0655478409894,0.0445960626206,0.0525587760116,0.061211897198,0.0517945306559,0.0535051716882,0.0371910602946,251
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, flow, large, results, design, use, present, study, time",D252,0.0488963805383,0.0548305220543,0.0541627750489,0.0421039147194,0.0508303019456,0.0402719103424,0.0500520164488,0.0467437003625,0.0568711735269,0.0469038019555,0.0570613070222,0.0464785165635,0.0592993684184,0.0647504922827,0.0440730540859,0.059734882236,0.0473252986965,0.0400322272763,0.0418853199056,0.0476930365705,252
"data, visualization, visual, analysis, approach, different, method, framework, paper, techniques, based, users, information, user, using, also, tasks, system, new, volume",D253,0.035076944877,0.0408565383365,0.0660303998148,0.0318989503196,0.0481052829798,0.0482079085907,0.0659372212734,0.0691200611024,0.0329175100311,0.0515303412875,0.0607674445496,0.0495882875928,0.0428232439112,0.0536058852637,0.0620233366183,0.0628848778514,0.0374809710892,0.0444371684691,0.0553903026795,0.0413173233625,253
"data, visualization, visual, analysis, approach, large, flow, paper, techniques, based, users, information, user, using, different, method, also, framework, results, design",D254,0.045229506413,0.0580591495802,0.0558325668916,0.0519558472075,0.0462863576495,0.0550621502834,0.0398077592368,0.058452724462,0.0328073916674,0.0397305713463,0.0538220067453,0.0441799575485,0.0413015331993,0.081197856073,0.0445671892664,0.0608254727698,0.0587131249944,0.0398486696943,0.0502287280716,0.0420914368999,254
"data, visualization, visual, analysis, approach, paper, techniques, based, users, information, user, using, different, method, also, framework, results, design, use, present",D255,0.049160926115,0.0428627578547,0.0548514651465,0.0437866553324,0.0409063729255,0.0490389732354,0.0635774286261,0.0674051183939,0.0458773537605,0.048962086219,0.0413333202999,0.0508255450416,0.0389741645753,0.0579993511895,0.058790908766,0.0583674945942,0.0398214993103,0.0448112033961,0.0546138699114,0.0480335053067,255
